path_to_image,top,left,bottom,right,class_name
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1097,807,1121,834,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1312,484,1332,506,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1323,539,1342,564,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1228,546,1252,572,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1313,593,1336,618,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1297,659,1318,683,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1299,803,1321,824,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1398,743,1415,767,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1427,719,1453,738,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1422,744,1443,761,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,843,945,864,966,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,868,942,890,965,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,843,1027,867,1051,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,866,1023,891,1045,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,841,1098,865,1124,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,868,1099,892,1119,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,842,1181,867,1208,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,864,1184,887,1202,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,755,1394,776,1421,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,786,1392,808,1420,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,831,1392,852,1414,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,964,936,985,963,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1009,1027,1030,1053,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1065,929,1087,952,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1094,1025,1122,1046,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1104,1099,1124,1122,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1017,1100,1041,1126,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1031,1179,1058,1204,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1112,1170,1136,1197,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1060,1380,1083,1404,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1121,1373,1148,1398,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1073,1489,1098,1517,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1135,1484,1153,1508,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1034,1622,1057,1647,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1111,1618,1133,1640,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1034,1708,1058,1732,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1109,1699,1133,1723,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1107,1769,1130,1792,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1032,1778,1057,1803,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1036,1855,1058,1876,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1109,1851,1131,1872,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,842,1635,865,1660,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,863,1717,889,1737,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,855,1792,880,1815,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,858,1859,881,1879,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,813,1958,831,1978,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,741,1495,764,1521,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,770,1635,792,1659,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,767,1721,793,1743,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,769,1797,794,1815,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,770,1867,792,1892,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,713,1958,738,1988,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,504,1763,530,1787,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,547,1843,570,1865,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,558,1900,588,1923,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,579,1979,600,2005,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,559,1661,583,1685,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,563,1583,586,1608,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,565,1531,587,1551,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,562,1463,585,1483,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,522,1360,541,1386,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,398,1367,422,1388,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,405,1473,428,1493,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,400,1592,425,1616,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,401,1677,433,1703,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,370,1679,394,1703,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,373,1595,394,1622,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,348,1601,367,1624,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,379,1520,398,1548,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,357,1522,377,1544,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,343,1472,365,1496,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,371,1471,392,1496,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,331,1422,353,1441,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,360,1422,380,1445,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,344,1375,364,1397,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,313,1373,336,1399,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,402,1258,425,1275,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,370,1262,393,1280,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,341,1259,363,1279,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,384,1775,403,1803,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,408,1770,426,1796,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,382,1848,400,1870,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,404,1845,423,1870,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,384,1909,402,1937,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,404,1908,421,1932,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,381,1982,400,2012,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,406,1981,426,2009,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,430,1981,447,2004,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,382,2062,396,2091,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,405,2059,421,2088,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,427,2060,443,2085,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,593,2116,615,2139,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,346,2265,366,2288,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,416,2261,436,2287,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,608,2252,628,2273,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,515,2425,542,2451,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,463,2522,484,2546,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,550,2502,571,2528,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,536,2597,556,2620,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,523,2672,544,2693,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,547,2719,571,2742,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,503,2781,530,2806,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,607,2786,631,2808,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,617,2664,635,2688,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,614,2413,639,2439,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,590,2343,613,2370,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,631,2592,656,2612,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,641,2715,660,2735,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,408,2358,434,2386,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,536,3129,557,3154,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,533,3225,556,3250,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,548,3025,570,3057,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,561,2944,585,2967,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,563,2863,586,2890,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,343,3131,361,3157,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,374,3128,393,3146,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,409,3122,429,3147,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,344,3045,365,3070,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,372,3046,393,3073,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,396,3039,416,3064,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,343,2960,362,2991,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,373,2963,391,2987,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,398,2955,420,2983,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,395,2869,420,2891,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,369,2874,394,2897,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,342,2876,365,2900,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,422,3227,441,3258,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,372,3235,396,3260,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,344,3246,367,3269,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,649,2870,671,2894,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,718,2922,741,2947,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,816,2917,839,2942,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,852,2834,873,2857,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,756,2837,779,2860,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,773,2784,795,2801,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,863,2774,886,2796,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,754,2725,776,2748,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,848,2714,874,2741,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,842,2673,862,2693,grace-notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,725,2984,747,3008,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,826,2977,848,2996,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,728,3057,750,3083,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,729,3107,754,3134,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,729,3156,754,3185,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,829,3147,851,3173,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,828,3099,849,3123,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,828,3052,850,3078,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,826,3206,851,3230,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,728,3218,748,3242,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,939,3094,962,3118,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,964,3094,986,3117,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,953,3198,972,3221,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,981,3197,1000,3214,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,962,3248,983,3271,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,932,3255,958,3276,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,825,3256,849,3282,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,727,3270,747,3293,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,726,2587,749,2613,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,826,2570,850,2595,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,845,2624,865,2646,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,739,2639,763,2666,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,979,2550,1000,2572,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,955,2549,972,2572,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,928,2427,954,2447,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,961,2429,981,2446,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,976,2349,996,2373,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,726,2359,750,2390,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,725,2442,746,2470,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,829,2429,849,2453,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,829,2349,850,2369,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,730,2288,753,2315,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,827,2283,847,2305,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,725,2031,748,2054,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,828,2019,850,2043,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,727,2152,752,2176,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,827,2147,849,2168,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,825,2213,851,2232,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,727,2222,750,2247,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,939,2222,960,2243,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,963,2212,981,2237,notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1000,536,1029,571,notehead-empty
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1098,534,1131,564,notehead-empty
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1406,420,1436,445,notehead-empty
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1433,412,1458,444,notehead-empty
images/CVC-MUSCIMA_W-01_10_D-ideal.png,561,439,588,475,notehead-empty
images/CVC-MUSCIMA_W-01_10_D-ideal.png,391,437,426,469,notehead-empty
images/CVC-MUSCIMA_W-01_10_D-ideal.png,873,1288,888,1305,grace-notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1516,672,1537,691,grace-notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,745,2686,765,2703,grace-notehead-full
images/CVC-MUSCIMA_W-01_10_D-ideal.png,314,462,394,470,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,313,574,379,583,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,312,623,381,636,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,342,737,395,745,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,311,792,368,801,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,496,466,561,474,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,555,607,619,617,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,555,778,616,788,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,718,446,790,456,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,726,504,807,513,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,732,571,823,587,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,748,674,829,685,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,767,746,877,761,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,803,837,923,856,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,854,420,921,431,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,859,572,913,586,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,899,537,944,546,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,906,652,933,663,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,970,419,1075,429,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,944,552,1113,567,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,949,826,1109,841,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1224,484,1378,503,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1232,539,1380,554,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1209,657,1367,675,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1230,596,1379,614,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1208,802,1363,816,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1418,413,1518,424,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1488,680,1521,688,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1418,734,1536,750,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,919,950,1077,962,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,789,956,872,966,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,950,1041,1117,1054,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,954,1111,1106,1128,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,993,1193,1124,1205,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,1002,1391,1137,1401,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,796,1384,915,1397,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,806,1303,875,1311,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,730,1039,882,1053,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,730,1116,885,1131,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,718,1193,885,1205,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,529,1358,602,1367,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,506,1479,565,1488,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,499,1543,568,1552,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,692,1416,757,1424,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,677,1511,745,1524,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,287,1014,413,1025,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,293,1069,411,1081,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,290,1137,411,1149,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,305,1196,419,1207,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,300,1269,420,1279,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,413,1366,468,1376,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,424,1470,460,1479,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,423,1593,474,1602,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,417,1676,471,1686,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,502,1602,571,1610,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,503,1676,563,1685,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,318,1694,373,1703,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,302,1614,378,1624,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,301,1540,382,1554,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,292,1487,379,1501,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,278,1432,364,1448,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,262,1388,348,1401,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,525,1760,592,1774,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,493,1858,549,1866,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,490,1916,564,1929,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,528,2000,588,2007,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,541,2133,600,2143,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,327,1793,417,1804,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,312,1864,414,1874,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,313,1927,406,1944,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,327,2000,444,2010,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,330,2080,437,2093,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,285,2281,348,2291,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,429,2256,464,2265,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,428,2355,462,2369,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,454,2444,525,2455,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,618,2247,687,2256,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,611,2344,674,2358,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,633,2409,665,2420,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,569,2491,665,2507,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,442,2540,472,2549,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,483,2610,536,2623,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,483,2682,526,2692,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,651,2592,701,2600,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,633,2662,693,2671,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,476,2732,552,2744,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,470,2792,505,2802,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,627,2780,682,2790,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,657,2713,684,2723,stem
images/CVC-MUSCIMA_W-01_10_D-ideal.png,518,2882,656,2893,stem
